longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,distance_with_zero,log_total_rooms,log_total_bedrooms,log_population,log_households
-116.25,33.69,5.0,1664.0,444.0,907.0,374.0,2.7667,92900.0,121.03337804093547,7.416979621381154,6.095824562432225,6.810142450115136,5.924255797414532
-116.26,33.65,3.0,7437.0,1222.0,574.0,302.0,10.2948,382400.0,121.03185572402003,8.9142228207033,7.108244139731541,6.352629396319567,5.71042701737487
-116.26,33.07,17.0,934.0,284.0,452.0,184.0,1.9875,83700.0,120.87188465478646,6.839476438228843,5.648974238161206,6.113682179832232,5.214935757608986
-116.27,34.13,37.0,452.0,109.0,184.0,59.0,3.7292,65800.0,121.17578058341526,6.113682179832232,4.6913478822291435,5.214935757608986,4.07753744390572
-116.29,33.74,6.0,12991.0,2555.0,4571.0,1926.0,4.7195,199300.0,121.08572046281924,9.472012088995733,7.845807502637805,8.427487278331744,7.563200592358071
-116.29,33.72,5.0,3584.0,760.0,1097.0,470.0,3.1771,167400.0,121.08014907489996,8.18423477409482,6.633318433280377,7.00033446027523,6.152732694704104
-116.3,33.68,10.0,2387.0,481.0,863.0,304.0,2.8882,137500.0,121.07862073875799,7.77779262633883,6.175867270105761,6.760414691083428,5.717027701406222
-116.31,34.13,20.0,2352.0,556.0,1217.0,481.0,1.6063,55400.0,121.21416171388556,7.763021309018518,6.320768294250582,7.104144092987527,6.175867270105761
-116.31,33.67,15.0,2214.0,410.0,1152.0,350.0,2.9187,93400.0,121.0854450377914,7.7025561132685825,6.016157159698354,7.049254841255837,5.857933154483459
-116.31,33.67,11.0,4686.0,851.0,2466.0,731.0,3.3333,91800.0,121.0854450377914,8.452334619067742,6.7464121285733745,7.81035268372429,6.594413459749778
-116.31,33.66,7.0,4497.0,831.0,2248.0,713.0,3.6354,98000.0,121.08266473777326,8.411165786770708,6.7226297948554485,7.717796211013582,6.569481420414296
-116.32,34.14,18.0,1880.0,487.0,994.0,425.0,1.69,54200.0,121.22657299453779,7.539027055823995,6.18826412308259,6.901737206656574,6.052089168924417
-116.32,34.1,10.0,4256.0,861.0,1403.0,686.0,2.6618,81000.0,121.21531421400515,8.35608503102148,6.7580945044277305,7.246368080102461,6.530877627725885
-116.32,33.28,19.0,1791.0,367.0,327.0,185.0,3.3625,100000.0,120.98719271063362,7.490529402060711,5.905361848054571,5.7899601708972535,5.220355825078324
-116.33,34.15,13.0,1808.0,411.0,735.0,320.0,1.5489,57400.0,121.23898465427693,7.4999765409521215,6.018593214496234,6.5998704992128365,5.768320995793772
-116.33,33.75,5.0,19107.0,3923.0,2880.0,1376.0,4.036,158500.0,121.12692268855838,9.857810039039476,8.274611946209552,7.965545573129992,7.226936018493289
-116.33,33.72,11.0,12327.0,2000.0,2450.0,1139.0,7.4382,353100.0,121.11856711503813,9.41954725755152,7.600902459542082,7.803843303538772,7.037905963447182
-116.34,33.36,24.0,2746.0,514.0,731.0,295.0,3.3214,176400.0,121.02844789552579,7.917900586327916,6.2422232654551655,6.594413459749778,5.68697535633982
-116.35,34.13,9.0,1969.0,406.0,805.0,349.0,1.5491,62300.0,121.25254389083966,7.585281078639126,6.0063531596017325,6.690842277418564,5.855071922202427
-116.35,32.74,16.0,2595.0,606.0,1046.0,367.0,1.7137,110700.0,120.8686481267992,7.861341795599989,6.406879986069314,6.952728644624869,5.905361848054571
-116.36,33.88,11.0,12557.0,3098.0,2453.0,1232.0,1.7844,78500.0,121.19201293814704,9.438033557988964,8.038512020976814,7.8050670442584895,7.116394144093465
-116.37,33.72,17.0,8626.0,1859.0,3497.0,1337.0,3.312,121300.0,121.15698617908916,9.062536177207788,7.527793987721444,8.159660737063376,7.198183577101943
-116.37,33.69,7.0,8806.0,1542.0,858.0,448.0,7.8005,318100.0,121.14864010792694,9.0831885863157,7.340835554123275,6.754604099487962,6.104793232414985
-116.37,33.19,12.0,4890.0,1152.0,1289.0,570.0,2.5795,98700.0,121.0105491269253,8.494947582468917,7.049254841255837,7.161622002939187,6.345636360828596
-116.38,34.2,14.0,4985.0,1238.0,2517.0,954.0,2.0674,65000.0,121.30104863520347,8.514188682395938,7.121252453244542,7.830822995135316,6.860663671448287
-116.38,34.1,6.0,2104.0,348.0,841.0,320.0,4.1458,116300.0,121.27289227193354,7.651595573857601,5.8522024797744745,6.734591659972948,5.768320995793772
-116.38,33.74,7.0,17579.0,3479.0,3581.0,1820.0,4.084,194500.0,121.17215851836592,9.774460286799892,8.154500175151941,8.183397369998433,7.506591780070841
-116.38,33.73,10.0,11836.0,2405.0,3811.0,1570.0,4.0079,134500.0,121.1693744310005,9.3789010135201,7.785305182539862,8.24564690087386,7.358830898342354
-116.38,33.71,17.0,12509.0,2460.0,2737.0,1423.0,4.5556,258100.0,121.1638085403393,9.434203664214742,7.807916628926408,7.914617709040679,7.260522598089852
-116.39,34.15,15.0,5583.0,1149.0,2709.0,964.0,1.9779,73300.0,121.29655642267838,8.62748154531036,7.046647277848756,7.904334842085095,6.871091294610546
-116.39,33.82,15.0,11115.0,2257.0,4122.0,1653.0,2.7219,74400.0,121.20406140059829,9.316050826398296,7.721791776817535,8.324093761450404,7.410347097821024
-116.39,33.72,19.0,7646.0,1618.0,2496.0,1075.0,3.5569,128000.0,121.17619609477762,8.941937914256359,7.388946097618437,7.822444729489319,6.980075940561763
-116.39,33.69,10.0,11659.0,2007.0,2186.0,1083.0,6.9833,238800.0,121.16785134679908,9.36383369293329,7.604396348796338,7.689828668736484,6.9874902470009905
-116.4,34.12,16.0,5648.0,1089.0,2524.0,1008.0,2.6739,78000.0,121.29770978876725,8.639056779173078,6.9930151229329605,7.8336002236611035,6.915723448631314
-116.4,34.09,9.0,4855.0,872.0,2098.0,765.0,3.2723,97800.0,121.28927446398548,8.487764380725425,6.77078942390898,7.6487397889562425,6.639875833826536
-116.4,33.78,8.0,3059.0,500.0,612.0,208.0,6.8729,259200.0,121.20250987500218,8.025843344150903,6.214608098422191,6.416732282512326,5.337538079701318
-116.41,33.74,25.0,2475.0,476.0,910.0,387.0,3.3639,168800.0,121.20097235583549,7.813995675002791,6.16541785423142,6.813444599510896,5.958424693029782
-116.41,33.74,17.0,4289.0,893.0,958.0,440.0,2.4659,177800.0,121.20097235583549,8.36380888451688,6.794586580876499,6.86484777797086,6.0867747269123065
-116.42,33.79,12.0,7095.0,1260.0,1179.0,570.0,4.9444,285000.0,121.22450453600543,8.867145589594143,7.138866999945524,7.072421900537371,6.345636360828596
-116.42,33.76,14.0,16921.0,2837.0,2524.0,1262.0,7.6281,341700.0,121.21614578924708,9.736310733068626,7.950502434808851,7.8336002236611035,7.140453043101158
-116.42,33.68,15.0,3895.0,782.0,900.0,529.0,2.2208,138300.0,121.19388928489754,8.267448958304849,6.661854740545311,6.802394763324311,6.270988431858299
-116.42,33.51,26.0,186.0,48.0,102.0,39.0,2.5625,103100.0,121.14675604406418,5.225746673713202,3.871201010907891,4.624972813284271,3.6635616461296463
-116.43,34.1,17.0,6683.0,1296.0,2677.0,1227.0,2.4828,84000.0,121.32087577989206,8.80732226751107,7.16703787691222,7.892452043520352,7.112327444710911
-116.43,33.81,8.0,6710.0,1343.0,2069.0,781.0,3.5223,115100.0,121.23968409724598,8.811354229965728,7.202661196523238,7.634820677745543,6.660575149839686
-116.43,33.75,24.0,2596.0,438.0,473.0,237.0,3.7727,500001.0,121.22296564595342,7.86172707782398,6.082218910376446,6.159095388491933,5.4680601411351315
-116.44,34.16,19.0,1867.0,361.0,758.0,321.0,2.8929,98100.0,121.34734937360601,7.532088143541722,5.8888779583328805,6.630683385642372,5.771441123130016
-116.44,34.12,18.0,5584.0,1303.0,2250.0,1158.0,1.5823,72400.0,121.3360952066614,8.627660644442209,7.172424577124845,7.718685495198466,7.05444965813294
-116.44,33.93,17.0,5293.0,1266.0,1201.0,599.0,1.6849,88400.0,121.28280380993836,8.574140471857987,7.143617602704121,7.0909098220799835,6.395261598115449
-116.44,33.77,18.0,4872.0,1110.0,955.0,656.0,2.2439,97500.0,121.2381396261094,8.491259809389733,7.01211529430638,6.86171134048073,6.486160788944089
-116.44,33.74,5.0,846.0,249.0,117.0,67.0,7.9885,403300.0,121.22978676876404,6.740519359606223,5.517452896464707,4.762173934797756,4.204692619390966
-116.45,33.8,9.0,5534.0,1206.0,2283.0,1008.0,3.6161,99100.0,121.2561029391923,8.618666160346871,7.095064377287131,7.733245646529795,6.915723448631314
-116.45,33.78,16.0,5228.0,992.0,1177.0,639.0,3.0859,134600.0,121.25052948337999,8.561784074744113,6.899723107284872,7.0707241072602764,6.459904454377535
-116.45,32.65,22.0,2680.0,643.0,1644.0,516.0,2.1949,127100.0,120.94058458598586,7.893572073504902,6.466144724237619,7.404887575616125,6.246106765481563
-116.46,33.82,6.0,4863.0,920.0,3010.0,828.0,3.9508,104200.0,121.27128266823931,8.489410810403786,6.824373670043086,8.009695357742922,6.71901315438526
-116.46,33.78,33.0,2565.0,745.0,2301.0,638.0,2.5477,83000.0,121.26013359715549,7.84971375760487,6.61338421837956,7.741099090035366,6.45833828334479
-116.47,34.07,22.0,5473.0,1234.0,2581.0,1098.0,1.9375,65300.0,121.35083765677103,8.607582191143917,7.1180162044653335,7.855932199718614,7.001245622069476
-116.47,33.94,18.0,2233.0,471.0,919.0,388.0,3.2578,85200.0,121.31440351417469,7.711101251840158,6.154858094016418,6.823286122355687,5.961005339623274
-116.47,33.84,3.0,9169.0,1512.0,3838.0,1270.0,4.3111,142500.0,121.28646461992368,9.1235835080499,7.321188556739478,8.252706676567644,7.146772179452637
-116.47,33.81,7.0,10105.0,2481.0,6274.0,2095.0,2.4497,90900.0,121.27809777531968,9.22078562983772,7.816416983691801,8.744169388750624,7.647308832356238
-116.47,33.78,27.0,1781.0,441.0,759.0,340.0,3.3162,113600.0,121.26973777492883,7.484930283289661,6.089044875446846,6.63200177739563,5.8289456176102075
-116.48,33.94,10.0,3254.0,913.0,923.0,486.0,1.8,81000.0,121.32400422010477,8.087640287778983,6.816735880594968,6.827629234502852,6.186208623900494
-116.48,33.79,14.0,9425.0,2020.0,1711.0,1000.0,2.6298,145200.0,121.28212770231235,9.151121012316212,7.61085279039525,7.444833273892193,6.907755278982137
-116.48,33.61,8.0,1294.0,272.0,457.0,199.0,2.9167,115300.0,121.23210177176671,7.165493475060845,5.605802066295998,6.124683390894205,5.293304824724492
-116.49,33.82,27.0,3316.0,636.0,2362.0,532.0,2.9569,65900.0,121.30009274522423,8.106514516255185,6.455198563340122,7.767263996757308,6.2766434893416445
-116.49,33.8,13.0,8789.0,1875.0,1274.0,688.0,3.7396,148900.0,121.29451801297535,9.081256218564645,7.536363938404511,7.149916836132109,6.5337888379333435
-116.5,33.98,5.0,4332.0,868.0,1420.0,567.0,4.0417,146400.0,121.35440000263691,8.37378460812088,6.7661917146603505,7.258412150595307,6.340359303727752
-116.5,33.95,10.0,7249.0,1882.0,4274.0,1621.0,1.6983,66600.0,121.34600323043195,8.888618807300878,7.540090320145325,8.360305435879093,7.390798521735676
-116.5,33.82,16.0,343.0,85.0,29.0,14.0,2.1042,87500.0,121.3096962324117,5.8377304471659395,4.442651256490317,3.367295829986474,2.6390573296152584
-116.5,33.81,26.0,5032.0,1229.0,3086.0,1183.0,2.5399,94800.0,121.30690870680037,8.523572798380277,7.113956109566034,8.034631032923107,7.075808863978387
-116.5,33.69,20.0,4810.0,1074.0,1304.0,740.0,2.25,248100.0,121.27351771924488,8.478452363099807,6.97914527506881,7.1731917424865985,6.606650186198215
-116.51,34.85,15.0,3149.0,713.0,1281.0,486.0,2.0,64700.0,121.61045432034206,8.054840221101024,6.569481420414296,7.155396301896734,6.186208623900494
-116.51,34.45,21.0,8502.0,2634.0,2330.0,991.0,1.3811,51300.0,121.49643040023851,9.048056708918736,7.876258882303226,7.753623546559746,6.898714534329988
-116.51,33.96,16.0,4913.0,1395.0,2518.0,1132.0,1.4665,61100.0,121.35840185170535,8.499640032168648,7.240649694255466,7.831220214604293,7.0317412587631285
-116.51,33.94,12.0,3369.0,780.0,1315.0,584.0,1.7388,66000.0,121.35280672485496,8.122371243406553,6.659293919683638,7.181591944611865,6.369900982828227
-116.51,33.89,21.0,1284.0,306.0,537.0,233.0,1.95,61000.0,121.33883220140204,7.157735484249907,5.723585101952381,6.285998094508865,5.4510384535657
-116.52,33.97,13.0,3921.0,754.0,1902.0,665.0,3.3616,89600.0,121.37080085424171,8.27410200229233,6.625392368007956,7.550661243105336,6.499787040655854
-116.52,33.85,13.0,7559.0,1444.0,3189.0,1105.0,3.4886,112500.0,121.33726921271963,8.930494185292178,7.275172319452771,8.067462667010057,7.007600613951853
-116.52,33.84,17.0,4465.0,859.0,853.0,445.0,3.6875,130400.0,121.33447984806297,8.4040244933106,6.755768921984255,6.748759547491679,6.09807428216624
-116.52,33.82,21.0,10227.0,2315.0,3623.0,1734.0,2.5212,145200.0,121.32890339898404,9.232786560806012,7.747164966520335,8.195057690895077,7.458186157340487
-116.52,32.9,18.0,4454.0,852.0,1754.0,656.0,4.57,189900.0,121.07568046474073,8.401557847817314,6.747586526829315,7.469654172932128,6.486160788944089
-116.53,33.95,18.0,2990.0,648.0,1280.0,532.0,2.625,68200.0,121.37480545813452,8.003028666384733,6.473890696352274,7.154615356913663,6.2766434893416445
-116.53,33.88,5.0,4423.0,763.0,1906.0,667.0,4.6855,125200.0,121.35524422125317,8.394573477868327,6.637258031284457,7.552762084214147,6.502790045915623
-116.53,33.85,16.0,10077.0,2186.0,3048.0,1337.0,2.9647,110900.0,121.34687222998375,9.218010878280403,7.689828668736484,8.022240916806537,7.198183577101943
-116.53,33.84,28.0,8399.0,1839.0,3470.0,1340.0,2.5885,159000.0,121.34408308607388,9.035867930125628,7.516977224604321,8.151909872940905,7.200424892944957
-116.53,33.78,18.0,2547.0,463.0,411.0,214.0,2.5489,220500.0,121.32736418467188,7.842671474979457,6.137727054086234,6.018593214496234,5.365976015021851
-116.54,33.81,31.0,6814.0,1714.0,2628.0,1341.0,2.1176,124100.0,121.34532417856076,8.826734598220911,7.446585099157725,7.873978379604501,7.201170883281678
-116.54,33.81,24.0,6087.0,1217.0,1721.0,833.0,3.1493,199400.0,121.34532417856076,8.713910628493924,7.104144092987527,7.450660796211539,6.725033642166843
-116.54,33.8,22.0,6050.0,1387.0,1432.0,890.0,2.2216,183900.0,121.34253829552108,8.707813551024888,7.234898420314831,7.266827347520591,6.7912214627261855
-116.54,33.79,18.0,9374.0,1780.0,1678.0,919.0,3.9737,235600.0,121.33975317265156,9.14569517848265,7.484368643286131,7.425357887027151,6.823286122355687
-116.55,33.84,28.0,2992.0,562.0,676.0,346.0,5.7613,500001.0,121.36328975435694,8.003697339094368,6.331501849893691,6.516193076042964,5.846438775057725
-116.56,34.06,15.0,6928.0,1529.0,2568.0,1075.0,2.5405,69600.0,121.43441522072727,8.843326450242271,7.332369205929062,7.850882664809852,6.980075940561763
-116.56,33.83,36.0,1765.0,399.0,451.0,264.0,2.6083,321900.0,121.37010546258911,7.475905969367397,5.988961416889864,6.111467339502679,5.575949103146316
-116.56,33.05,15.0,1985.0,361.0,536.0,209.0,4.125,148200.0,121.1550085634102,7.59337419312129,5.8888779583328805,6.284134161070802,5.342334251964811
-116.57,35.43,8.0,9975.0,1743.0,6835.0,1439.0,2.7138,22500.0,121.83533887998178,9.207837241758064,7.463363045520021,8.82981174915805,7.271703706887368
-116.57,34.0,20.0,260.0,67.0,69.0,50.0,3.5208,76600.0,121.42720000065881,5.560681631015528,4.204692619390966,4.23410650459726,3.912023005428146
-116.57,33.94,29.0,551.0,166.0,224.0,107.0,1.1917,50000.0,121.41041347429798,6.311734809152915,5.111987788356544,5.4116460518550396,4.672828834461906
-116.57,33.84,18.0,7962.0,1652.0,2009.0,921.0,3.3897,230200.0,121.38249667888694,8.982435503560263,7.409741954080923,7.605392364814935,6.825460036255307
-116.57,33.64,10.0,489.0,82.0,183.0,74.0,6.2702,345500.0,121.32689108355163,6.192362489474872,4.406719247264253,5.209486152841421,4.30406509320417
-116.58,32.69,19.0,4085.0,876.0,2133.0,718.0,2.919,116500.0,121.07655636001546,8.315077007294104,6.775366090936392,7.665284718471351,6.576469569048224
-116.6,33.49,16.0,3730.0,827.0,1346.0,592.0,2.183,113500.0,121.31422051845365,8.224163512637862,6.717804695023691,7.204892510204673,6.3835066348840055
-116.6,33.06,23.0,1731.0,365.0,612.0,258.0,2.7813,172900.0,121.19621941298334,7.456454555176209,5.8998973535824915,6.416732282512326,5.552959584921617
-116.61,33.04,11.0,2522.0,538.0,616.0,269.0,3.875,198100.0,121.2003865505387,7.8328075165248645,6.2878585601617845,6.423246963533519,5.594711379601839
-116.62,34.23,14.0,6438.0,1719.0,1586.0,691.0,1.6136,67400.0,121.5397766165464,8.769973211858753,7.449498005382849,7.368970402194793,6.53813982376767
-116.62,32.86,18.0,4115.0,847.0,2032.0,745.0,4.0159,169100.0,121.16106635384158,8.32239411311117,6.741700694652055,7.616775808698373,6.61338421837956
-116.66,32.79,13.0,843.0,157.0,918.0,152.0,6.2152,240600.0,121.18060777203587,6.736966958001855,5.056245805348308,6.822197390620491,5.0238805208462765
-116.67,32.97,16.0,349.0,74.0,120.0,43.0,5.359,193800.0,121.2390605374357,5.855071922202427,4.30406509320417,4.787491742782046,3.7612001156935624
-116.68,33.71,21.0,3460.0,711.0,658.0,255.0,3.5882,161100.0,121.45199257319743,8.14902386805177,6.566672429803241,6.489204931325317,5.541263545158426
-116.68,33.16,26.0,1820.0,374.0,1001.0,324.0,2.1797,156300.0,121.30048639638673,7.506591780070841,5.924255797414532,6.90875477931522,5.780743515792329
-116.71,33.94,12.0,549.0,109.0,209.0,90.0,3.0208,66300.0,121.54483822853193,6.3080984415095305,4.6913478822291435,5.342334251964811,4.499809670330265
-116.72,34.89,14.0,4527.0,875.0,1640.0,590.0,2.8594,81700.0,121.82311151829936,8.417814747435958,6.774223886357614,7.402451520818244,6.380122536899765
-116.72,33.56,13.0,3166.0,682.0,1250.0,475.0,2.355,122900.0,121.4488863678873,8.060224240440958,6.525029657843462,7.1308988302963465,6.163314804034641
-116.74,33.62,11.0,2385.0,661.0,682.0,242.0,2.9141,214300.0,121.48469862497086,7.776954403322442,6.493753839851686,6.525029657843462,5.488937726156687
-116.74,33.33,17.0,4190.0,946.0,1802.0,673.0,2.4744,158200.0,121.40476308613266,8.340456012916183,6.852242569051878,7.496652438168283,6.511745329644728
-116.75,33.83,16.0,5277.0,1070.0,657.0,276.0,3.3333,143400.0,121.5525869737045,8.571113033405668,6.975413927455952,6.48768401848461,5.62040086571715
-116.75,32.85,17.0,4863.0,845.0,2266.0,769.0,4.2321,217400.0,121.28349022022742,8.489410810403786,6.739336627357174,7.725771441587952,6.645090969505644
-116.75,32.82,17.0,3348.0,481.0,1222.0,443.0,6.6361,308600.0,121.27536806788095,8.116118431609365,6.175867270105761,7.108244139731541,6.093569770045136
-116.76,34.29,14.0,3959.0,849.0,1064.0,376.0,2.8214,111400.0,121.69100911735427,8.28374674710613,6.744059186311348,6.96979066990159,5.929589143389895
-116.76,34.14,4.0,42.0,10.0,9.0,3.0,0.536,42500.0,121.6488273679611,3.7376696182833684,2.302585092994046,2.1972245773362196,1.0986122886681098
-116.76,33.46,6.0,1251.0,268.0,544.0,216.0,3.0694,173400.0,121.45974312503712,7.1316985104669115,5.5909869805108565,6.298949246855942,5.375278407684165
-116.76,32.84,16.0,3311.0,702.0,1627.0,624.0,3.1196,187200.0,121.2904085243347,8.105005537547246,6.553933404025811,7.394493107219038,6.436150368369428
-116.76,32.74,14.0,4085.0,751.0,2129.0,688.0,4.7367,214500.0,121.26337122148634,8.315077007294104,6.621405651764134,7.663407664893479,6.5337888379333435
-116.77,33.92,19.0,2307.0,525.0,1266.0,437.0,1.6875,63000.0,121.59687208148077,7.7437032581737535,6.263398262591624,7.143617602704121,6.07993319509559
-116.78,33.0,7.0,12480.0,1946.0,5102.0,1697.0,5.5102,221000.0,121.35307330265682,9.43188264192342,7.57353126274595,8.537387898701757,7.436617265234227
-116.79,33.99,16.0,319.0,68.0,212.0,67.0,1.4688,90000.0,121.63562060515005,5.765191102784844,4.219507705176107,5.356586274672012,4.204692619390966
-116.79,32.84,12.0,4281.0,786.0,1891.0,721.0,3.5769,231800.0,121.31928824387325,8.361941906144946,6.666956792429207,7.544861068658458,6.580639137284949
-116.79,32.61,19.0,2652.0,520.0,1421.0,491.0,3.5227,206100.0,121.25723153692732,7.883069351305753,6.253828811575473,7.259116128097101,6.19644412779452
-116.8,33.8,35.0,324.0,63.0,158.0,39.0,3.4167,100000.0,121.59226949111526,5.780743515792329,4.143134726391533,5.062595033026967,3.6635616461296463
-116.8,32.8,11.0,3874.0,565.0,1672.0,546.0,6.1481,274600.0,121.31809428110878,8.262042843966942,6.336825731146441,7.421775793644647,6.302618975744905
